id,source_id,url,title,lang,scraped_at,published_at,ai_score,ai_score_zs,ai_score_zs_v2,topic_primary,topic_primary_score,topic_scores
220363,mk_kr,https://www.mk.co.kr/news/stock/12055243,실리콘밸리 거물 VC “블록체인은 금융의 클라우드…월가 판도 바꾼다” - 매일경제,,2026-05-22 09:29:18.289097+09,2026-05-22 00:00:00+09,,,0.5112847742864441,genai_foundation,0.53525996,"[{""score"": 0.5352599620819092, ""topic"": ""genai_foundation""}, {""score"": 0.5164850950241089, ""topic"": ""ai_infra_compute""}, {""score"": 0.5132916569709778, ""topic"": ""enterprise_industry""}]"
220361,mk_kr,https://www.mk.co.kr/news/stock/12055216,"“상반기는 숨고르기”…대웅제약 목표가 하향에도 증권가 기대 살아있다, 왜? - 매일경제",,2026-05-22 09:29:16.844715+09,2026-05-22 00:00:00+09,,,0.5006930049799108,enterprise_industry,0.30837288,"[{""score"": 0.3083728849887848, ""topic"": ""enterprise_industry""}, {""score"": 0.2872929573059082, ""topic"": ""ai_infra_compute""}, {""score"": 0.27024006843566895, ""topic"": ""genai_foundation""}]"
220360,mk_kr,https://www.mk.co.kr/news/stock/12054423,“지금 증시 닷컴버블과 다르다…미국 기본 깔고 코스피 더 늘릴 때” - 매일경제,,2026-05-22 09:29:16.072616+09,2026-05-22 00:00:00+09,,,0.5491655934402953,enterprise_industry,0.4235456,"[{""score"": 0.42354559898376465, ""topic"": ""enterprise_industry""}, {""score"": 0.37889790534973145, ""topic"": ""genai_foundation""}, {""score"": 0.37137308716773987, ""topic"": ""ai_infra_compute""}]"
220359,mk_kr,https://www.mk.co.kr/news/stock/12054973,“세금 싼 나라 찾는 시대 끝나…韓기업 투자전략 달라져야” - 매일경제,,2026-05-22 09:29:15.036369+09,2026-05-21 00:00:00+09,,,0.5001388101158398,enterprise_industry,0.497423,"[{""score"": 0.497422993183136, ""topic"": ""enterprise_industry""}, {""score"": 0.4677678346633911, ""topic"": ""ai_infra_compute""}, {""score"": 0.45567086338996887, ""topic"": ""genai_foundation""}]"
220358,mk_kr,https://www.mk.co.kr/news/stock/12054910,"“우리 한국 좋아합니다”…코스피 판 외국인, 그 돈 코스닥에 넣었다 - 매일경제",,2026-05-22 09:29:13.930923+09,2026-05-21 00:00:00+09,,,0.5115132674770406,ai_infra_compute,0.37389547,"[{""score"": 0.37389546632766724, ""topic"": ""ai_infra_compute""}, {""score"": 0.3636942505836487, ""topic"": ""genai_foundation""}, {""score"": 0.34290605783462524, ""topic"": ""enterprise_industry""}]"
220356,etnews_kr,https://www.etnews.com/20260522000057,"스마일샤크, AWS 서밋 참가…AI 팟캐스트 자동화 운영 사례 소개",,2026-05-22 09:29:12.170222+09,2026-05-22 00:00:00+09,,,0.5624587476437876,ai_infra_compute,0.63556325,"[{""score"": 0.6355632543563843, ""topic"": ""ai_infra_compute""}, {""score"": 0.6342617273330688, ""topic"": ""genai_foundation""}, {""score"": 0.6169372797012329, ""topic"": ""enterprise_industry""}]"
220355,etnews_kr,https://www.etnews.com/20260522000058,"GS네오텍, 'AWS 서밋 서울 2026' 성료…'에이전트 빌더' 솔루션 전면",,2026-05-22 09:29:11.519905+09,2026-05-22 00:00:00+09,,,0.5055522288437999,ai_infra_compute,0.688933,"[{""score"": 0.6889330148696899, ""topic"": ""ai_infra_compute""}, {""score"": 0.6388883590698242, ""topic"": ""genai_foundation""}, {""score"": 0.5944006443023682, ""topic"": ""enterprise_industry""}]"
220354,etnews_kr,https://www.etnews.com/20260522000055,"IT서비스학회, '2026 통합 국제학술대회' 개최…K-AX 생태계 비전 논의",,2026-05-22 09:29:10.861256+09,2026-05-22 00:00:00+09,,,0.5039474729729987,ai_infra_compute,0.60144854,"[{""score"": 0.6014485359191895, ""topic"": ""ai_infra_compute""}, {""score"": 0.5518292784690857, ""topic"": ""genai_foundation""}, {""score"": 0.5318706631660461, ""topic"": ""robotics_autonomy""}]"
220353,etnews_kr,https://www.etnews.com/20260522000051,[포토] 전자신문 CAIO 포럼 - 강병준 전자신문 대표 환영사,,2026-05-22 09:29:10.223397+09,2026-05-22 00:00:00+09,,,0.5135549792203739,ai_infra_compute,0.422611,"[{""score"": 0.4226109981536865, ""topic"": ""ai_infra_compute""}, {""score"": 0.4206404685974121, ""topic"": ""genai_foundation""}, {""score"": 0.36055850982666016, ""topic"": ""robotics_autonomy""}]"
220352,etnews_kr,https://www.etnews.com/20260522000050,[포토] 전자신문 CAIO 포럼 - 홍상원 일레븐랩스 코리아 지사장 발표,,2026-05-22 09:29:09.249138+09,2026-05-22 00:00:00+09,,,0.9507765623771586,genai_foundation,0.52596545,"[{""score"": 0.5259654521942139, ""topic"": ""genai_foundation""}, {""score"": 0.5118903517723083, ""topic"": ""ai_infra_compute""}, {""score"": 0.4501224160194397, ""topic"": ""robotics_autonomy""}]"
220351,etnews_kr,https://www.etnews.com/20260522000048,[포토] 전자신문 CAIO 포럼 - 전용욱 삼일PwC 파트너,,2026-05-22 09:29:08.608741+09,2026-05-22 00:00:00+09,,,0.9561870421824075,ai_infra_compute,0.53824896,"[{""score"": 0.5382489562034607, ""topic"": ""ai_infra_compute""}, {""score"": 0.5338963270187378, ""topic"": ""genai_foundation""}, {""score"": 0.43767249584198, ""topic"": ""robotics_autonomy""}]"
220350,etnews_kr,https://www.etnews.com/20260522000047,[포토] 전자신문 CAIO 포럼 - 지용구 더존비즈온 사장 발표,,2026-05-22 09:29:07.879261+09,2026-05-22 00:00:00+09,,,0.9810299816642754,genai_foundation,0.52263427,"[{""score"": 0.5226342678070068, ""topic"": ""genai_foundation""}, {""score"": 0.49959295988082886, ""topic"": ""ai_infra_compute""}, {""score"": 0.4639309048652649, ""topic"": ""robotics_autonomy""}]"
220349,etnews_kr,https://www.etnews.com/20260522000046,[포토] 전자신문 CAIO 포럼 - 차지호 더불어민주당 의원 발표,,2026-05-22 09:29:07.152233+09,2026-05-22 00:00:00+09,,,0.9877354149668846,genai_foundation,0.49931902,"[{""score"": 0.49931901693344116, ""topic"": ""genai_foundation""}, {""score"": 0.4874730706214905, ""topic"": ""ai_infra_compute""}, {""score"": 0.41342318058013916, ""topic"": ""robotics_autonomy""}]"
220348,etnews_kr,https://www.etnews.com/20260522000045,"[포토] 전자신문, 'CAIO 포럼' 발족",,2026-05-22 09:29:05.927793+09,2026-05-22 00:00:00+09,,,0.975497923104481,ai_infra_compute,0.47513908,"[{""score"": 0.4751390814781189, ""topic"": ""ai_infra_compute""}, {""score"": 0.42735347151756287, ""topic"": ""robotics_autonomy""}, {""score"": 0.4260772168636322, ""topic"": ""genai_foundation""}]"
220347,etnews_kr,https://www.etnews.com/20260522000043,"워크데이, 1분기 매출 13% 증가…“AI로 인한 타격 우려 잠재워”",,2026-05-22 09:29:05.216987+09,2026-05-22 00:00:00+09,,,0.5011224744770278,ai_infra_compute,0.47823682,"[{""score"": 0.4782368242740631, ""topic"": ""ai_infra_compute""}, {""score"": 0.4735117554664612, ""topic"": ""enterprise_industry""}, {""score"": 0.4711400270462036, ""topic"": ""genai_foundation""}]"
220346,etnews_kr,https://www.etnews.com/20260522000041,"MS, 앤트로픽에 자체 AI칩 공급 논의…첫 외부 공급",,2026-05-22 09:29:04.570085+09,2026-05-22 00:00:00+09,,,0.5119718312576333,ai_infra_compute,0.63383615,"[{""score"": 0.6338361501693726, ""topic"": ""ai_infra_compute""}, {""score"": 0.610515296459198, ""topic"": ""genai_foundation""}, {""score"": 0.5135722756385803, ""topic"": ""enterprise_industry""}]"
220345,etnews_kr,https://www.etnews.com/20260522000033,"가천대, AI 시대 대학교육 전환 포럼 개최",,2026-05-22 09:29:03.891535+09,2026-05-22 00:00:00+09,,,0.6831291864804485,genai_foundation,0.5566602,"[{""score"": 0.5566601753234863, ""topic"": ""genai_foundation""}, {""score"": 0.5527940988540649, ""topic"": ""ai_infra_compute""}, {""score"": 0.48550674319267273, ""topic"": ""robotics_autonomy""}]"
220344,etnews_kr,https://www.etnews.com/20260521000477,"화성산업진흥원, AI 신약개발 세미나로 지역 바이오기업 사업화 지원",,2026-05-22 09:29:03.185556+09,2026-05-21 00:00:00+09,,,0.5005631695996908,ai_infra_compute,0.6017184,"[{""score"": 0.6017184257507324, ""topic"": ""ai_infra_compute""}, {""score"": 0.5682207345962524, ""topic"": ""health_bio""}, {""score"": 0.5640963912010193, ""topic"": ""enterprise_industry""}]"
220343,hankyung_kr,https://www.hankyung.com/article/202605223350i,"HLB, ASCO 2026서 간암·담관암 파이프라인 공개 ... 글로벌 의료진 공략",,2026-05-22 09:29:02.496609+09,2026-05-22 00:00:00+09,,,0.5017555907878704,health_bio,0.62474716,"[{""score"": 0.6247471570968628, ""topic"": ""health_bio""}, {""score"": 0.6045852899551392, ""topic"": ""genai_foundation""}, {""score"": 0.5223530530929565, ""topic"": ""ai_infra_compute""}]"
220342,hankyung_kr,https://www.hankyung.com/article/202605223340i,"부산백병원, 부울경 상급종합병원 최초 ‘씽크’ 도입 … ""긴급 알람으로 뇌경색 위기 넘겼다""",,2026-05-22 09:29:01.748225+09,2026-05-22 00:00:00+09,,,0.5020837503359514,health_bio,0.65964085,"[{""score"": 0.6596408486366272, ""topic"": ""health_bio""}, {""score"": 0.5993146896362305, ""topic"": ""enterprise_industry""}, {""score"": 0.5752098560333252, ""topic"": ""ai_infra_compute""}]"
220341,hankyung_kr,https://www.hankyung.com/article/202605223327i,"지아이이노베이션 ""GI-101A, 모든 표준치료 실패한 신장암서 객관적반응률 40% 확인""",,2026-05-22 09:29:00.997968+09,2026-05-22 00:00:00+09,,,0.5043302781123051,health_bio,0.5176717,"[{""score"": 0.5176717042922974, ""topic"": ""health_bio""}, {""score"": 0.4741528034210205, ""topic"": ""genai_foundation""}, {""score"": 0.40699195861816406, ""topic"": ""ai_infra_compute""}]"
220340,hankyung_kr,https://www.hankyung.com/article/202605223303i,"프롬바이오, 세포은행 장기안정성 시험 완료 … 세포치료제 IND 준비 강화한다",,2026-05-22 09:28:59.93991+09,2026-05-22 00:00:00+09,,,0.5003525827789798,ai_infra_compute,0.5933198,"[{""score"": 0.5933197736740112, ""topic"": ""ai_infra_compute""}, {""score"": 0.5917938947677612, ""topic"": ""genai_foundation""}, {""score"": 0.5699625015258789, ""topic"": ""health_bio""}]"
220339,hankyung_kr,https://www.hankyung.com/article/202605223258i,"루닛, ASCO 2026서 AI 활용한 'IHC 바이오마커 분석' 연구 결과 발표",,2026-05-22 09:28:59.019152+09,2026-05-22 00:00:00+09,,,0.5024837207746972,genai_foundation,0.6412738,"[{""score"": 0.6412737965583801, ""topic"": ""genai_foundation""}, {""score"": 0.6330074071884155, ""topic"": ""health_bio""}, {""score"": 0.5761522054672241, ""topic"": ""ai_infra_compute""}]"
220338,hankyung_kr,https://www.hankyung.com/article/202605223223i,"온코닉테라퓨틱스 “네수파립, 전이성 췌장암에 '완전관해·3년 이상 장기 생존' 확인”",,2026-05-22 09:28:57.875609+09,2026-05-22 00:00:00+09,,,0.5014631528561628,health_bio,0.5509257,"[{""score"": 0.5509256720542908, ""topic"": ""health_bio""}, {""score"": 0.48960357904434204, ""topic"": ""genai_foundation""}, {""score"": 0.4444473385810852, ""topic"": ""ai_infra_compute""}]"
220336,venturesquare_kr,https://www.venturesquare.net/1084541/,"“데이터 몰라서 못 팔던 시대 끝”…헥토데이터, 중소 셀러용 ‘셀링부스터’ 출시",,2026-05-22 09:28:56.108596+09,2026-05-21 00:00:00+09,,,0.5008231000651455,ai_infra_compute,0.6448175,"[{""score"": 0.6448174715042114, ""topic"": ""ai_infra_compute""}, {""score"": 0.6163278818130493, ""topic"": ""enterprise_industry""}, {""score"": 0.5938783884048462, ""topic"": ""genai_foundation""}]"
220335,venturesquare_kr,https://www.venturesquare.net/1084530/,“AI·OTT 시대 방송 인재 키운다”…MJ플렉스·방송기술인연합회 맞손,,2026-05-22 09:28:55.274059+09,2026-05-21 00:00:00+09,,,0.500022399535797,ai_infra_compute,0.5765523,"[{""score"": 0.5765522718429565, ""topic"": ""ai_infra_compute""}, {""score"": 0.5389832258224487, ""topic"": ""enterprise_industry""}, {""score"": 0.5299155116081238, ""topic"": ""robotics_autonomy""}]"
220332,venturesquare_kr,https://www.venturesquare.net/1084510/,"바이브컴퍼니, 문체부 정책여론 AI 고도화 사업 수주…공공 AX 시장 존재감 확대",,2026-05-22 09:28:52.391471+09,2026-05-21 00:00:00+09,,,0.5000255454458536,ai_infra_compute,0.7312298,"[{""score"": 0.7312297821044922, ""topic"": ""ai_infra_compute""}, {""score"": 0.6599025130271912, ""topic"": ""genai_foundation""}, {""score"": 0.6416223645210266, ""topic"": ""health_bio""}]"
220330,venturesquare_kr,https://www.venturesquare.net/1084492/,"블라인드, 글로벌 감원 흐름 실시간 추적 서비스 공개…“직장인 불안 해소 나선다”",,2026-05-22 09:28:50.692978+09,2026-05-21 00:00:00+09,,,0.5011427235779751,enterprise_industry,0.5084684,"[{""score"": 0.5084683895111084, ""topic"": ""enterprise_industry""}, {""score"": 0.4870222508907318, ""topic"": ""genai_foundation""}, {""score"": 0.4853842258453369, ""topic"": ""security_trust""}]"
220329,venturesquare_kr,https://www.venturesquare.net/1084481/,"에이슬립, 유럽 의료기기 인증 획득…스마트폰 기반 수면무호흡 시장 공략",,2026-05-22 09:28:49.772195+09,2026-05-21 00:00:00+09,,,0.5000144275676286,genai_foundation,0.6143282,"[{""score"": 0.6143282055854797, ""topic"": ""genai_foundation""}, {""score"": 0.6010518074035645, ""topic"": ""health_bio""}, {""score"": 0.5671980381011963, ""topic"": ""security_trust""}]"
220328,venturesquare_kr,https://www.venturesquare.net/1084478/,"플룸, 버뮤다 금융당국 인가 획득…기관 자산 디지털 투자상품 운용 나선다",,2026-05-22 09:28:48.98234+09,2026-05-21 00:00:00+09,,,0.5030391045950872,genai_foundation,0.6017686,"[{""score"": 0.6017686128616333, ""topic"": ""genai_foundation""}, {""score"": 0.571424126625061, ""topic"": ""enterprise_industry""}, {""score"": 0.5671941637992859, ""topic"": ""ai_infra_compute""}]"
220327,venturesquare_kr,https://www.venturesquare.net/1084471/,"미국 진출 노하우 한자리에…임팩터스·오렌지플래닛, 스타트업 GTM 프로그램 연다",,2026-05-22 09:28:48.141607+09,2026-05-21 00:00:00+09,,,0.500273518079269,ai_infra_compute,0.59130263,"[{""score"": 0.5913026332855225, ""topic"": ""ai_infra_compute""}, {""score"": 0.5731608867645264, ""topic"": ""genai_foundation""}, {""score"": 0.4980924129486084, ""topic"": ""robotics_autonomy""}]"
220325,venturesquare_kr,https://www.venturesquare.net/1084457/,"“펀딩 성공은 공유에서 시작됐다”…와디즈, AI 기반 ‘성공 공식’ 공개",,2026-05-22 09:28:44.987316+09,2026-05-21 00:00:00+09,,,0.500626365459475,genai_foundation,0.529884,"[{""score"": 0.5298839807510376, ""topic"": ""genai_foundation""}, {""score"": 0.5227618217468262, ""topic"": ""ai_infra_compute""}, {""score"": 0.4695605933666229, ""topic"": ""health_bio""}]"
220324,venturesquare_kr,https://www.venturesquare.net/1084454/,"아비바, 스노우플레이크·AWS와 협력 확대…산업용 AI·클라우드 전환 가속도",,2026-05-22 09:28:44.124234+09,2026-05-21 00:00:00+09,,,0.5041675144329018,ai_infra_compute,0.69928086,"[{""score"": 0.699280858039856, ""topic"": ""ai_infra_compute""}, {""score"": 0.6629012227058411, ""topic"": ""enterprise_industry""}, {""score"": 0.6150085926055908, ""topic"": ""security_trust""}]"
220323,venturesquare_kr,https://www.venturesquare.net/1084443/,"매스웍스, 르네사스 MCU용 신규 지원 패키지 출시…자동차·산업용 임베디드 개발 효율 높인다",,2026-05-22 09:28:43.286833+09,2026-05-21 00:00:00+09,,,0.5001370536939101,ai_infra_compute,0.74614745,"[{""score"": 0.7461474537849426, ""topic"": ""ai_infra_compute""}, {""score"": 0.6610802412033081, ""topic"": ""robotics_autonomy""}, {""score"": 0.6408941745758057, ""topic"": ""enterprise_industry""}]"
220322,venturesquare_kr,https://www.venturesquare.net/1084432/,"“840만명 몰렸다”…에이블리 메가세일, 역대 최대 쇼핑 기록 썼다",,2026-05-22 09:28:42.166889+09,2026-05-21 00:00:00+09,,,0.5000263536601358,ai_infra_compute,0.44700873,"[{""score"": 0.44700872898101807, ""topic"": ""ai_infra_compute""}, {""score"": 0.3725520372390747, ""topic"": ""genai_foundation""}, {""score"": 0.35779064893722534, ""topic"": ""security_trust""}]"
220321,venturesquare_kr,https://www.venturesquare.net/1084429/,"“AI가 콘텐츠 운영까지 맡는다”…스푼랩스, AX 전담 조직 출범",,2026-05-22 09:28:41.385663+09,2026-05-21 00:00:00+09,,,0.5054423538473956,ai_infra_compute,0.6926036,"[{""score"": 0.692603588104248, ""topic"": ""ai_infra_compute""}, {""score"": 0.6721360683441162, ""topic"": ""enterprise_industry""}, {""score"": 0.6565025448799133, ""topic"": ""genai_foundation""}]"
220320,venturesquare_kr,https://www.venturesquare.net/1084420/,"“차 안에서 사람처럼 대화한다”…포티투닷, 차량용 AI 에이전트 ‘글레오 AI’ 공개",,2026-05-22 09:28:40.50793+09,2026-05-21 00:00:00+09,,,0.500126466158639,genai_foundation,0.73017323,"[{""score"": 0.7301732301712036, ""topic"": ""genai_foundation""}, {""score"": 0.7050850987434387, ""topic"": ""ai_infra_compute""}, {""score"": 0.6918309330940247, ""topic"": ""robotics_autonomy""}]"
220318,venturesquare_kr,https://www.venturesquare.net/1084406/,"“AI 잘 쓰는 사람이 경쟁력”…그룹바이, AI 핵심인재 채용 플랫폼 확장",,2026-05-22 09:28:38.666869+09,2026-05-21 00:00:00+09,,,0.5003539050222733,genai_foundation,0.6666472,"[{""score"": 0.66664719581604, ""topic"": ""genai_foundation""}, {""score"": 0.6633051633834839, ""topic"": ""ai_infra_compute""}, {""score"": 0.6562447547912598, ""topic"": ""enterprise_industry""}]"
220317,venturesquare_kr,https://www.venturesquare.net/1084398/,"“로봇 케이블 기술로 K-방산 공략”…랍코리아, 충남국방벤처센터 협약기업 선정",,2026-05-22 09:28:37.658506+09,2026-05-21 00:00:00+09,,,0.5000100938461675,ai_infra_compute,0.67845297,"[{""score"": 0.6784529685974121, ""topic"": ""ai_infra_compute""}, {""score"": 0.6580331921577454, ""topic"": ""robotics_autonomy""}, {""score"": 0.6453757286071777, ""topic"": ""enterprise_industry""}]"
220316,venturesquare_kr,https://www.venturesquare.net/1084395/,"“AI가 인용하는 브랜드 만들기”…플러스제로, 커뮤니티 기반 GEO 엔진 출시",,2026-05-22 09:28:36.65807+09,2026-05-21 00:00:00+09,,,0.5005185789940896,genai_foundation,0.6719471,"[{""score"": 0.6719471216201782, ""topic"": ""genai_foundation""}, {""score"": 0.5946377515792847, ""topic"": ""ai_infra_compute""}, {""score"": 0.5876495838165283, ""topic"": ""health_bio""}]"
220314,venturesquare_kr,https://www.venturesquare.net/1084373/,"크리에이터 마케팅도 ‘브랜드 단계별 전략’ 시대… 디밀, C-Link 2.0 공개",,2026-05-22 09:28:34.405916+09,2026-05-21 00:00:00+09,,,0.5002537071268827,ai_infra_compute,0.64804935,"[{""score"": 0.6480493545532227, ""topic"": ""ai_infra_compute""}, {""score"": 0.6290730237960815, ""topic"": ""genai_foundation""}, {""score"": 0.5788822174072266, ""topic"": ""enterprise_industry""}]"
220313,venturesquare_kr,https://www.venturesquare.net/1084366/,"엘리스스쿨, 공교육 AI 실증사업 선정… 학교 현장 레퍼런스 확대",,2026-05-22 09:28:33.358168+09,2026-05-21 00:00:00+09,,,0.5001030609293998,ai_infra_compute,0.6357211,"[{""score"": 0.6357210874557495, ""topic"": ""ai_infra_compute""}, {""score"": 0.5870614647865295, ""topic"": ""genai_foundation""}, {""score"": 0.5697431564331055, ""topic"": ""enterprise_industry""}]"
220312,venturesquare_kr,https://www.venturesquare.net/1084359/,"큐어버스, 글로벌 임상 역량 강화 나선다… ‘최고급 해외인재 유치’ 과제 선정",,2026-05-22 09:28:32.157902+09,2026-05-21 00:00:00+09,,,0.500001089686475,ai_infra_compute,0.5964221,"[{""score"": 0.5964220762252808, ""topic"": ""ai_infra_compute""}, {""score"": 0.5528533458709717, ""topic"": ""health_bio""}, {""score"": 0.5099126100540161, ""topic"": ""genai_foundation""}]"
220311,venturesquare_kr,https://www.venturesquare.net/1084348/,"멘타트, AI로 변호사 서면 작성 돕는다… “작성 시간 90% 단축”",,2026-05-22 09:28:31.162051+09,2026-05-21 00:00:00+09,,,0.5060873983555413,genai_foundation,0.62628907,"[{""score"": 0.6262890696525574, ""topic"": ""genai_foundation""}, {""score"": 0.5901873111724854, ""topic"": ""ai_infra_compute""}, {""score"": 0.564457893371582, ""topic"": ""enterprise_industry""}]"
220310,venturesquare_kr,https://www.venturesquare.net/1084334/,"베리에이셔널, 755억원 규모 시리즈A 투자 유치… “전통 금융 유동성 온체인 연결”",,2026-05-22 09:28:30.091704+09,2026-05-21 00:00:00+09,,,0.5011921686601767,genai_foundation,0.6067734,"[{""score"": 0.6067733764648438, ""topic"": ""genai_foundation""}, {""score"": 0.5587939620018005, ""topic"": ""ai_infra_compute""}, {""score"": 0.5161541700363159, ""topic"": ""enterprise_industry""}]"
220309,venturesquare_kr,https://www.venturesquare.net/1084317/,"외국인 취준생 면접부터 한국어 평가까지…스텔업, 글로벌 탤런트 페어 참가",,2026-05-22 09:28:29.019921+09,2026-05-21 00:00:00+09,,,0.5002600203212335,genai_foundation,0.58134395,"[{""score"": 0.581343948841095, ""topic"": ""genai_foundation""}, {""score"": 0.5200139284133911, ""topic"": ""ai_infra_compute""}, {""score"": 0.5153781771659851, ""topic"": ""robotics_autonomy""}]"
220290,mk_kr,https://www.mk.co.kr/news/society/12054162,판돈 1조3000억에 회원 2만5천명…베트남에 세운 ‘바카라 제국’의 종말 - 매일경제,,2026-05-21 21:27:00.257343+09,2026-05-21 00:00:00+09,,,0.501430169958595,security_trust,0.4526482,"[{""score"": 0.45264819264411926, ""topic"": ""security_trust""}, {""score"": 0.44886401295661926, ""topic"": ""ai_infra_compute""}, {""score"": 0.42444345355033875, ""topic"": ""genai_foundation""}]"
220289,mk_kr,https://www.mk.co.kr/news/world/12054151,“노벨상 작가까지 쓴다고?”…문학계 덮친 AI ‘딸깍 집필’ 논란 - 매일경제,,2026-05-21 21:26:59.008807+09,2026-05-21 00:00:00+09,,,0.9992557518383676,genai_foundation,0.5571195,"[{""score"": 0.5571194887161255, ""topic"": ""genai_foundation""}, {""score"": 0.4456968903541565, ""topic"": ""ai_infra_compute""}, {""score"": 0.40734368562698364, ""topic"": ""security_trust""}]"
220198,mk_kr,https://www.mk.co.kr/news/realestate/12054302,“전월세 매물이 안보여요”…최장 8년 거주 양재 청년안심주택 보니 - 매일경제,,2026-05-21 21:22:47.774227+09,2026-05-21 00:00:00+09,,,0.500941825941636,ai_infra_compute,0.3908874,"[{""score"": 0.39088740944862366, ""topic"": ""ai_infra_compute""}, {""score"": 0.3738577663898468, ""topic"": ""genai_foundation""}, {""score"": 0.3670899271965027, ""topic"": ""enterprise_industry""}]"
220196,mk_kr,https://www.mk.co.kr/news/society/12054299,김치가 일본·중국 음식?…끊이지 않는 ‘표기’ 논란 - 매일경제,,2026-05-21 21:22:45.810519+09,2026-05-21 00:00:00+09,,,0.5004841444287493,genai_foundation,0.29060966,"[{""score"": 0.2906096577644348, ""topic"": ""genai_foundation""}, {""score"": 0.25206059217453003, ""topic"": ""security_trust""}]"
220194,mk_kr,https://www.mk.co.kr/news/world/12054283,이스라엘 의회 해산안 첫 관문 통과…네타냐후 앞날은? - 매일경제,,2026-05-21 21:22:43.824312+09,2026-05-21 00:00:00+09,,,0.5089174417836922,genai_foundation,0.28982118,"[{""score"": 0.28982117772102356, ""topic"": ""genai_foundation""}, {""score"": 0.28448835015296936, ""topic"": ""ai_infra_compute""}, {""score"": 0.2625531554222107, ""topic"": ""enterprise_industry""}]"
220193,mk_kr,https://www.mk.co.kr/news/politics/12054268,“베테랑 감(感) 대신 AI”…포스코 광양제철소 ‘설비관리GPT 2.0’ 공개 - 매일경제,,2026-05-21 21:22:42.673605+09,2026-05-21 00:00:00+09,,,0.5041791151429688,enterprise_industry,0.7000678,"[{""score"": 0.7000678181648254, ""topic"": ""enterprise_industry""}, {""score"": 0.6778414249420166, ""topic"": ""ai_infra_compute""}, {""score"": 0.6405584812164307, ""topic"": ""health_bio""}]"
220192,mk_kr,https://www.mk.co.kr/news/world/12054257,"“찰스 3세 멀쩡히 살아있는데 왜”…영국 라디오, ‘대형 오보’ 낸 이유가? - 매일경제",,2026-05-21 21:22:41.443655+09,2026-05-21 00:00:00+09,,,0.5106971579173889,security_trust,0.36078417,"[{""score"": 0.3607841730117798, ""topic"": ""security_trust""}, {""score"": 0.32056424021720886, ""topic"": ""genai_foundation""}, {""score"": 0.2940698564052582, ""topic"": ""ai_infra_compute""}]"
220190,mk_kr,https://www.mk.co.kr/news/world/12054249,장관이야 깡패야…구호활동가 무릎 꿇리더니 “우리가 주인이야” - 매일경제,,2026-05-21 21:22:39.271908+09,2026-05-21 00:00:00+09,,,0.5008648459951727,security_trust,0.29582766,"[{""score"": 0.2958276569843292, ""topic"": ""security_trust""}]"
220189,mk_kr,https://www.mk.co.kr/news/it/12054237,"코드박스, ‘ZUZU HR’ 모바일 앱 정식 출시 - 매일경제",,2026-05-21 21:22:38.416336+09,2026-05-21 00:00:00+09,,,0.5026503449046438,ai_infra_compute,0.51911986,"[{""score"": 0.5191198587417603, ""topic"": ""ai_infra_compute""}, {""score"": 0.4991242289543152, ""topic"": ""enterprise_industry""}, {""score"": 0.4941359758377075, ""topic"": ""genai_foundation""}]"
220188,mk_kr,https://pulse.mk.co.kr/news/all/12054226,First Korean oil tanker exits Hormuz with 2 mn barrels aboard - 매일경제 영문뉴스 펄스(Pulse),,2026-05-21 21:22:37.486354+09,2026-05-21 00:00:00+09,,,0.5139774260213528,ai_infra_compute,0.54716367,"[{""score"": 0.5471636652946472, ""topic"": ""ai_infra_compute""}, {""score"": 0.5254810452461243, ""topic"": ""genai_foundation""}, {""score"": 0.5152285695075989, ""topic"": ""robotics_autonomy""}]"
220187,mk_kr,https://www.mk.co.kr/news/society/12053365,단순 유학에서 체류 문제로 미국투자이민 EB-5의 역할이 달라지고 있다 - 매일경제,,2026-05-21 21:22:35.983107+09,2026-05-21 00:00:00+09,,,0.501305519536836,enterprise_industry,0.4432385,"[{""score"": 0.4432384967803955, ""topic"": ""enterprise_industry""}, {""score"": 0.41096600890159607, ""topic"": ""ai_infra_compute""}, {""score"": 0.38272297382354736, ""topic"": ""security_trust""}]"
220186,mk_kr,https://www.mk.co.kr/news/business/12054208,법적대응 예고한 삼성전자 주주단체…“노사합의안 위법”- 매경ECONOMY,,2026-05-21 21:22:34.816975+09,2026-05-21 00:00:00+09,,,0.5006651516590073,ai_infra_compute,0.3288191,"[{""score"": 0.3288190960884094, ""topic"": ""ai_infra_compute""}, {""score"": 0.314527690410614, ""topic"": ""genai_foundation""}, {""score"": 0.2946473956108093, ""topic"": ""security_trust""}]"
220184,mk_kr,https://www.mk.co.kr/news/business/12054387,‘5·18 北 개입설’ 등 가짜뉴스에…李 “강력히 응징해야”- 매경ECONOMY,,2026-05-21 21:22:32.867293+09,2026-05-21 00:00:00+09,,,0.5007273577690482,security_trust,0.3919537,"[{""score"": 0.391953706741333, ""topic"": ""security_trust""}, {""score"": 0.2921271324157715, ""topic"": ""ai_infra_compute""}, {""score"": 0.2841871380805969, ""topic"": ""enterprise_industry""}]"
